date,4178000,4182000,4183000,4183500,4184500,4185000,4185318,4185440,4186500,4188100,4188496,4189000,4190000,4191058,4191444,4191500,4192500,4192574,4192599,4193500
2015/4/15,,,,,,,25.862919273997164,8.562064101398844,38.983555075924976,26.026971262078263,,22.021811750931086,61.29437934782161,35.62265658105989,,89.30346655237396,59.96057816087641,,,84.25079896651351
2015/4/16,,,,,,,21.772673211628643,13.761364153085607,28.230743229161643,22.055578483069624,,17.42297419216059,56.30983459194421,34.63552454630397,,69.46273836565868,52.80491916131837,,,58.29429484351531
2015/4/17,,,,,,,20.67479836406659,7.807262310630026,23.47086358113399,20.32613593046414,,19.429801616770998,52.07268768333724,44.89112463371427,,53.38614124182595,49.410502778401714,,,55.91863264525968
2015/4/18,,,,,,,19.56505657746463,7.726960369390273,20.209613664471178,18.589375389462198,,14.691825587268902,47.82426474666971,85.89003569451035,,50.03783052148971,47.50916787898172,,,74.64676828680149
2015/4/19,,,,,,,19.195143128828448,26.4318774654635,17.695406808266483,22.848224078803973,,14.832426195868546,71.32323965727261,70.63219341980886,,53.42693968587625,47.85177923936846,,,98.27917972670133
2015/4/20,,,,,,35.15434514732076,64.57268676468371,44.107906086808796,36.186536851449645,81.10780455334613,141.04473000531272,25.125531854316996,341.56874503090273,182.11637577453087,,117.5650148694769,49.70130915997607,,,57.02778911197279
2015/4/21,,,,,,,113.70446859305324,18.065942806845584,56.195480647368974,62.87909380542569,79.84776546483525,14.667128911091133,154.30991348331693,140.60872647399242,,158.4532623989242,103.31640575364558,,,80.27180387328735
2015/4/22,,,,,,,62.346422083456964,10.44165911937058,43.954929270288055,40.892333264423755,,8.252598052728544,87.04327544464331,90.86284724327741,,117.59099293797857,83.44447460401169,,,63.51239995752014
2015/4/23,,,,,,,46.24176612787211,7.61014308134185,36.210194915999836,34.64788885216748,,10.291999912578682,64.01796356353779,54.61484555809075,,90.22803414079334,59.082056430963966,,,53.81404263815963
2015/4/24,,,,,,,39.8896530877958,6.125224041560497,29.96416238995568,29.90673754150926,,13.734073406795815,45.489182145459516,42.36658661361424,,68.8635243724293,41.45666600121964,,,41.72282474001637
2015/4/25,,,,,,,34.2943211557423,5.446034348958758,31.25693065538037,26.68754015707109,,14.59426373396846,45.75116785260935,41.497798734152255,,52.75866509925797,37.34511264819952,,,45.459036696389006
2015/4/26,,,,,,,34.74137120683318,8.314018823024366,32.80962093388922,23.534204561035455,,14.383741716058761,49.190967559906824,42.10644157248363,,44.46348312744521,35.675548543463584,,,41.96821440302695
