2021-07-20,50.573833,76.0,50.0,61.375916,76.0,80.559,98.0,9.7402,28.0,45.0,15.0,27.944,44.0,45.0,45.0,67.991234,85.0,13.357999,21.78,101.4082
2021-07-21,50.0,69.0,39.874786,40.0,53.942265,57.629,87.0,8.5134,28.0,31.0,10.0,18.196157,49.0,35.0,33.0,58.0,54.088085,12.048,15.812,52.069
2021-07-22,48.0,65.0,36.0,32.0,54.0,52.520832,76.0,5.6461005,23.857796,25.0,9.0,14.935,39.020763,26.0,31.0,49.0,49.639576,11.829999,10.906001,60.806
2021-07-23,48.0,70.0,34.0,30.0,120.0,110.51,59.0,59.0475,23.41054,27.86778,8.0,13.435,37.0,22.0,65.0,37.56276,36.0,27.153654,132.783,75.37
2021-07-24,60.0,74.466644,46.0,48.0,225.0,218.32,89.0,169.577,22.0,28.458975,8.0,10.06,33.831818,21.0,173.0,45.0,58.0,62.839,87.61667,37.109
2021-07-25,82.0,81.13629,45.0,58.0,362.0,184.25146,192.0,34.727,24.81356,32.0,8.0,7.9576,31.0,20.0,135.0,47.620846,95.327065,62.839,55.128002,91.66
2021-07-26,89.0,85.0,43.0,52.0,154.0,69.166664,99.0,12.1436,24.0,38.0,7.3178782,8.567267,31.450287,21.0,102.890625,47.46945,91.0,62.839,27.881998,53.49867
2021-07-27,79.0,69.0,44.0,45.0,95.0,29.333,71.98078,7.0967,30.0,28.0,7.0,6.6355996,28.0,23.0,78.40166,34.0,83.0,62.839,12.445,44.572002
2021-07-28,71.0,76.0,45.0,44.0,77.0,17.241,46.0,5.8252006,18.0,23.0,7.0,6.3411,27.0,30.0,71.0,29.0,76.0,62.839,8.1688,30.618002
2021-07-29,65.0,64.0,42.0,46.0,63.0,16.37,48.0,6.4841,15.0,20.192312,7.0,10.702,26.0,38.0,71.0,25.0,70.0,48.069744,8.8657875,43.631
2021-07-30,58.0,47.0,40.369015,46.0,46.0,14.12,50.0,4.6174,15.0,19.0,7.4902673,6.4557,26.581884,43.0,70.0,23.0,64.0,62.839,5.8939,37.623
2021-07-31,51.0,38.0,36.0,40.0,36.0,20.221,52.0,3.8168,17.0,17.970232,7.1202273,7.925751,28.0,42.0,72.0,20.0,57.0,53.440613,6.3291,37.333
2021-08-01,46.0,34.0,35.0,32.0,29.0,21.935,46.0,5.102,16.0,16.0,7.0,7.2691665,31.0,41.0,74.0,19.0,51.0,62.839,4.8109,41.132
2021-08-02,39.638638,32.0,33.0,24.0,26.0,29.091928,33.474693,3.7549334,16.0,15.0,7.0,8.588166,28.141592,38.810944,75.0,18.0,45.0,12.076701,6.6321054,36.477665
2021-08-03,38.0,31.069664,31.0,15.85698,23.0,26.41966,26.0,2.6684,16.23797,14.0,6.271555,8.214342,27.894571,40.0,77.0,19.33209,39.0,8.8255,5.7547126,30.646002
2021-08-04,36.0,30.0,29.0,13.0,24.392403,44.088,22.952036,3.8191998,15.0,13.0,6.0,7.9333935,23.0,39.0,77.0,18.284391,35.0,9.0615,6.8196006,26.281
2021-08-05,31.941551,30.52974,27.0,11.0,22.0,43.10773,21.0,3.3310997,14.0,13.0,6.0,9.7024,21.0,36.04622,76.0,17.0,33.0,10.176,5.0987,26.554
2021-08-06,31.06111,31.0,27.0,9.0,23.51227,52.463,20.0,5.291,14.0,12.0,6.0,6.971712,18.548822,38.0,69.520836,17.0,30.0,10.142,5.5401,22.296469
2021-08-07,31.149458,32.0,29.0,9.0,22.0,46.56,19.0,3.681792,14.400313,12.0,6.0,7.1521,16.0,37.0,76.0,18.0,29.0,11.509,7.3676,21.554
2021-08-08,33.0,32.616055,30.0,11.0,22.955193,48.17937,23.845186,3.4966576,14.525918,12.0,9.0,6.1349006,14.0,36.169403,76.0,18.0,28.0,12.900769,4.0404,24.209
2021-08-09,33.0,33.0,29.0,11.52365,21.0,48.86,25.443087,3.4601,15.0,13.0,9.0,15.5092,13.0,36.501316,75.0,18.0,25.87205,15.246999,8.100433,25.046051
2021-08-10,41.363842,43.571014,34.248425,14.0,21.0,45.483997,29.339598,6.6711,22.0,14.261405,7.0,7.8174996,14.0,44.0,80.0,20.014097,26.0,14.379001,6.4391,22.962229
2021-08-11,42.314617,51.0,44.0,32.0,32.482006,50.847,32.266975,5.2666,23.0,16.0,19.0,35.216,21.0,59.0,100.0,21.0,32.549267,36.666,8.683713,28.928
2021-08-12,64.0,50.00522,45.018005,53.0,38.093876,49.217,31.0,5.916262,21.0,24.0,14.849305,11.417,38.590107,57.0,113.0,32.0,44.0,23.855001,9.2226,30.84005
2021-08-13,53.0,36.0,41.08751,47.0,70.0,47.823,29.0,8.1709,18.0,20.0,11.0,6.0524,35.0,47.197353,111.800476,43.0,37.822033,18.126417,15.904,32.994
2021-08-14,43.0,31.0,40.11682,34.854824,68.0,92.617,47.72084,7.7139,17.0,18.0,8.0,11.938,33.0,45.347855,102.0,40.0,38.127026,17.587877,13.55,35.491
2021-08-15,37.0,29.0,30.0,26.0,45.0,76.7407,57.716187,7.8515,17.0,16.0,8.0,6.4724,30.356142,39.0,96.0,39.319088,37.92854,16.287878,9.0438,39.057
2021-08-16,34.0,24.956514,28.0,21.0,30.0,62.29131,61.0,3.7946002,16.0,14.644775,8.0,7.8016334,29.0,36.574512,89.45791,35.0,32.0,11.209666,8.317538,42.119
2021-08-17,31.0,22.0,23.123442,16.0,27.0,71.294,54.52508,2.0066,15.0,15.0,7.0,6.8869996,26.163544,38.689793,84.0,32.620235,27.0,9.868536,7.8628044,35.984
2021-08-18,30.0,22.0,21.459105,14.0,27.0,54.142803,52.0,3.1746,14.0,14.708739,10.0,8.0916,26.0,38.0,79.0,31.0,24.0,8.8919,6.0852,34.212
2021-08-19,30.0,22.0,22.0,11.317711,29.0,47.912,41.814106,1.3271,13.0,15.0,8.922429,5.8593,25.0,41.0,75.0,29.0,22.0,8.984546,6.9705243,31.434687
2021-08-20,29.0,22.0,20.0,11.0,32.0,46.254,42.0,2.6455,12.0,14.0,8.680216,5.897821,24.0,44.0,71.0,27.0,19.475584,9.2348,6.4725,26.613
2021-08-21,30.0,23.0,17.157412,9.955182,36.0,38.334,34.434925,3.2992752,12.0,13.856984,8.0,7.0198,24.0,42.88419,126.0,25.828093,17.0,9.381748,7.5497,23.968
2021-08-22,31.0,24.0,16.0,9.0,40.017162,45.454,37.0,3.7879,13.0,13.263603,7.086731,6.3131003,24.0,41.0,125.46326,23.0,15.0,10.423,7.0558,21.38587
2021-08-23,31.282034,24.0,16.0,9.0,42.0,42.039,34.0,4.040467,12.40305,12.817715,7.0,6.377148,24.0,39.0,142.0,19.0,14.0,20.605333,9.831833,19.057
2021-08-24,38.0,28.49872,22.0,11.0,44.2068,43.2757,34.0,3.3876638,13.0,13.0,7.0,6.426432,22.0,38.0,99.33325,22.0,16.0,15.267001,11.675,24.579
2021-08-25,43.0,32.0,29.737549,11.0,42.225647,45.245,34.0,3.6742,15.0,14.934991,7.0,12.692,23.0,38.0,90.187874,28.0,14.0,9.454875,12.681,24.021997
2021-08-26,43.341297,37.37618,35.758118,10.717078,46.02956,44.791416,28.818136,10.305606,14.508727,14.73622,7.0,7.8636,26.0,39.513786,94.0,24.0,13.0,3.8935,9.088363,19.682
2021-08-27,43.294415,36.0,51.0,13.0,36.0,44.192196,30.0,55.064,14.0,14.731732,6.3523927,3.1645,27.0,55.0,237.0,26.965128,13.0,5.98,6.68,23.255
2021-08-28,46.0,41.421246,50.0,17.124763,31.0,45.245,27.0,7.6976,14.0,16.0,8.0,5.2562,26.28921,78.0,230.0,30.0,15.0,35.928,9.1463,22.514
2021-08-29,41.0,42.0,51.0,19.0,27.0,32.766457,23.0,6.135717,13.0,14.0,7.0,4.9857,25.540838,68.802284,194.0,24.0,17.309258,19.633,13.493129,19.144
2021-08-30,36.442375,53.0,40.74375,12.0,32.450005,35.210033,18.0,4.853,12.0,13.0,9.0,4.020528,26.0,76.00128,174.0,23.0,18.0,20.46816,14.8245,19.414
2021-08-31,34.0,62.98163,46.0,8.0,38.0,40.983,21.0,3.696986,12.0,19.0,8.124628,4.676,24.666067,102.0,146.5257,22.0,19.0,25.49,15.403,20.529
2021-09-01,32.0,66.582016,42.0,8.146279,49.0,41.994,24.0,3.4746,12.0,13.0,10.0,4.1869,23.257645,82.0,152.0,23.0,20.0,15.713001,12.889517,27.341
2021-09-02,29.0,72.0,34.829582,7.2864337,47.0,39.95,23.0,3.3489015,21.0,9.837599,9.0,1.9169,22.34499,63.0,139.2811,30.0,22.0,7.7821,11.749,17.8
2021-09-03,27.0,65.0,35.0,7.0,45.0,43.147,22.0,3.6923,19.0,9.0,7.517506,4.5751,24.0,56.0,132.0,32.0,23.0,6.5402,6.8965,19.512
2021-09-04,26.0,48.0,33.0,11.0,45.0,33.492,20.0,1.3219,17.0,8.0,8.0,6.2805,23.0,52.0,123.0,31.0,24.0,6.7659,7.3664994,23.687002
2021-09-05,26.0,36.65628,30.0,10.146765,48.0,42.156,20.0,3.0959,15.0,7.0,8.0,3.8884997,22.0,47.348133,132.0,30.0,25.0,10.404631,12.204431,18.125
2021-09-06,25.17819,31.0,25.952328,11.0,52.0,38.671333,21.0,7.5633,13.081683,5.750414,7.171078,2.7118,22.0,47.0,120.0,29.0,23.723919,8.996877,29.82145,30.007668
2021-09-07,24.0,28.0,26.0,10.0,56.0,30.303696,21.0,3.2614012,12.0,6.0,6.3561363,4.29715,27.0,45.0,132.03694,28.0,27.0,7.9734,9.3209,26.264
2021-09-08,25.0,27.0,21.162954,8.0,53.03342,30.631142,20.0,2.1443,14.0,6.0,7.0,4.5513,30.0,48.0,207.0,25.0,25.0,6.657482,8.938799,22.639343
2021-09-09,26.0,28.0,23.0,8.0,58.23041,36.74,19.0,2.038,16.0,5.0,7.0,5.2735,27.689608,52.0,264.0,23.0,22.0,11.103,17.751,20.069397
